DATE,ICSA,CCNSA
12/16/1995,373000,2639023
12/23/1995,374000,2782295
12/30/1995,359000,3158779
1/6/1996,361000,3334482
1/13/1996,333000,3267053
1/20/1996,415000,3470091
1/27/1996,387000,3261489
2/3/1996,374000,3412932
2/10/1996,387000,3296740
2/17/1996,383000,3281051
2/24/1996,365000,3282015
3/2/1996,368000,3282378
3/9/1996,361000,3147562
3/16/1996,384000,3145405
3/23/1996,426000,3112606
3/30/1996,393000,2972000
4/6/1996,369000,2809377
4/13/1996,357000,2810900
4/20/1996,368000,2635448
4/27/1996,343000,2588512
5/4/1996,338000,2461933
5/11/1996,352000,2441081
5/18/1996,345000,2371899
5/25/1996,343000,2294656
6/1/1996,340000,2345998
6/8/1996,351000,2278659
6/15/1996,342000,2342014
6/22/1996,341000,2320261
6/29/1996,337000,2257174
7/6/1996,342000,2493008
7/13/1996,347000,2554691
7/20/1996,332000,2432671
7/27/1996,327000,2373525
8/3/1996,326000,2334951
8/10/1996,331000,2317551
8/17/1996,336000,2280788
8/24/1996,337000,2239076
8/31/1996,329000,2108790
9/7/1996,333000,2105993
9/14/1996,338000,2077963
9/21/1996,352000,2017274
9/28/1996,348000,1997890
10/5/1996,335000,1969583
10/12/1996,334000,1966937
10/19/1996,335000,2039622
10/26/1996,352000,2063060
11/2/1996,334000,2084152
11/9/1996,327000,2111062
11/16/1996,342000,2220879
11/23/1996,347000,2042433
11/30/1996,332000,2612507
12/7/1996,355000,2458896
12/14/1996,352000,2533262
12/21/1996,350000,2443253
12/28/1996,357000,2914281
1/4/1997,347000,3409390
1/11/1997,324000,3103732
1/18/1997,345000,3028156
1/25/1997,340000,3070348
2/1/1997,333000,3025548
2/8/1997,315000,2957037
2/15/1997,313000,2952894
2/22/1997,322000,2976756
3/1/1997,321000,2919335
3/8/1997,317000,2805375
3/15/1997,319000,2778065
3/22/1997,315000,2632872
3/29/1997,325000,2615853
4/5/1997,325000,2497816
4/12/1997,330000,2452384
4/19/1997,316000,2322609
4/26/1997,337000,2322204
5/3/1997,342000,2212783
5/10/1997,318000,2183787
5/17/1997,322000,2096047
5/24/1997,316000,2015018
5/31/1997,321000,2099415
6/7/1997,329000,2060147
6/14/1997,335000,2068314
6/21/1997,316000,2084451
6/28/1997,322000,2052529
7/5/1997,346000,2259475
7/12/1997,328000,2337162
7/19/1997,301000,2236616
7/26/1997,306000,2180260
8/2/1997,320000,2116882
8/9/1997,329000,2115834
8/16/1997,343000,2109053
8/23/1997,327000,2054433
8/30/1997,332000,1937027
9/6/1997,313000,1945602
9/13/1997,314000,1856497
9/20/1997,317000,1819328
9/27/1997,317000,1806230
10/4/1997,311000,1775301
10/11/1997,305000,1781417
10/18/1997,318000,1822255
10/25/1997,306000,1846670
11/1/1997,313000,1877601
11/8/1997,308000,1858302
11/15/1997,325000,2041270
11/22/1997,309000,1896743
11/29/1997,318000,2316089
12/6/1997,317000,2189839
12/13/1997,323000,2315621
12/20/1997,310000,2134581
12/27/1997,303000,2597938
1/3/1998,312000,3174121
1/10/1998,331000,2877030
1/17/1998,341000,2781353
1/24/1998,307000,2804818
1/31/1998,315000,2769230
2/7/1998,311000,2719452
2/14/1998,321000,2716844
2/21/1998,327000,2722595
2/28/1998,317000,2721428
3/7/1998,308000,2608178
3/14/1998,319000,2652518
3/21/1998,321000,2524880
3/28/1998,312000,2487250
4/4/1998,312000,2297762
4/11/1998,304000,2334635
4/18/1998,317000,2241179
4/25/1998,311000,2150162
5/2/1998,304000,2032518
5/9/1998,306000,2011465
5/16/1998,315000,1956659
5/23/1998,309000,1901622
5/30/1998,322000,1944655
6/6/1998,306000,1930892
6/13/1998,321000,1970932
6/20/1998,349000,1987087
6/27/1998,376000,2094566
7/4/1998,362000,2258033
7/11/1998,320000,2408772
7/18/1998,315000,2332055
7/25/1998,335000,2314333
8/1/1998,327000,2228735
8/8/1998,316000,2113919
8/15/1998,308000,2049106
8/22/1998,302000,1990926
8/29/1998,310000,1931309
9/5/1998,313000,1806148
9/12/1998,304000,1866054
9/19/1998,305000,1725122
9/26/1998,294000,1746546
10/3/1998,302000,1724571
10/10/1998,316000,1739836
10/17/1998,318000,1814386
10/24/1998,309000,1797952
10/31/1998,308000,1846120
11/7/1998,316000,1839825
11/14/1998,334000,2002794
11/21/1998,304000,1871290
11/28/1998,310000,2322927
12/5/1998,326000,2189652
12/12/1998,305000,2291309
12/19/1998,297000,2123256
12/26/1998,336000,2485732
1/2/1999,331000,3065920
1/9/1999,345000,2890907
1/16/1999,339000,2862950
1/23/1999,311000,2804122
1/30/1999,305000,2830366
2/6/1999,291000,2724075
2/13/1999,312000,2723859
2/20/1999,302000,2764594
2/27/1999,301000,2724709
3/6/1999,300000,2642955
3/13/1999,308000,2638731
3/20/1999,305000,2550442
3/27/1999,298000,2452286
4/3/1999,310000,2425619
4/10/1999,319000,2368861
4/17/1999,314000,2271924
4/24/1999,291000,2184330
5/1/1999,296000,2132520
5/8/1999,310000,2058927
5/15/1999,301000,2066710
5/22/1999,298000,1991790
5/29/1999,303000,1971914
6/5/1999,303000,2002752
6/12/1999,290000,2017627
6/19/1999,292000,1990497
6/26/1999,291000,2033329
7/3/1999,287000,2012194
7/10/1999,288000,2238123
7/17/1999,309000,2239048
7/24/1999,306000,2139377
7/31/1999,300000,2071173
8/7/1999,295000,2054099
8/14/1999,292000,2025904
8/21/1999,286000,1981518
8/28/1999,290000,1933993
9/4/1999,290000,1813976
9/11/1999,281000,1856169
9/18/1999,281000,1783550
9/25/1999,306000,1763215
10/2/1999,309000,1725820
10/9/1999,291000,1692025
10/16/1999,287000,1761523
10/23/1999,280000,1735699
10/30/1999,285000,1779922
11/6/1999,282000,1758806
11/13/1999,281000,1866516
11/20/1999,276000,1777254
11/27/1999,288000,2190445
12/4/1999,287000,2050291
12/11/1999,272000,2146849
12/18/1999,287000,2099639
12/25/1999,268000,2246644
1/1/2000,286000,2761926
1/8/2000,298000,2686013
1/15/2000,289000,2588921
1/22/2000,284000,2547393
1/29/2000,285000,2676851
2/5/2000,312000,2618066
2/12/2000,300000,2658811
2/19/2000,283000,2520055
2/26/2000,280000,2629550
3/4/2000,286000,2478089
3/11/2000,270000,2461643
3/18/2000,271000,2327966
3/25/2000,272000,2304255
4/1/2000,266000,2167594
4/8/2000,268000,2114001
4/15/2000,259000,2008759
4/22/2000,274000,2016353
4/29/2000,291000,1957972
5/6/2000,293000,1855390
5/13/2000,276000,1837764
5/20/2000,280000,1800077
5/27/2000,280000,1776119
6/3/2000,290000,1849401
6/10/2000,284000,1836042
6/17/2000,294000,1869730
6/24/2000,296000,1876056
7/1/2000,281000,1862788
7/8/2000,293000,2140632
7/15/2000,303000,2158335
7/22/2000,300000,2009764
7/29/2000,298000,1999953
8/5/2000,306000,1966461
8/12/2000,315000,1972344
8/19/2000,318000,1956668
8/26/2000,312000,1905264
9/2/2000,301000,1836897
9/9/2000,309000,1854756
9/16/2000,311000,1759993
9/23/2000,288000,1726654
9/30/2000,292000,1699344
10/7/2000,309000,1723497
10/14/2000,299000,1788584
10/21/2000,295000,1753464
10/28/2000,301000,1822289
11/4/2000,331000,1774889
11/11/2000,318000,1972938
11/18/2000,332000,1898521
11/25/2000,356000,2394176
12/2/2000,338000,2211195
12/9/2000,321000,2315331
12/16/2000,354000,2356340
12/23/2000,364000,2525315
12/30/2000,353000,2983919
1/6/2001,337000,3067097
1/13/2001,318000,2833258
1/20/2001,343000,3048535
1/27/2001,362000,2950004
2/3/2001,376000,3052109
2/10/2001,365000,2936361
2/17/2001,358000,3003753
2/24/2001,386000,3016843
3/3/2001,384000,3049224
3/10/2001,393000,2966369
3/17/2001,393000,2984895
3/24/2001,378000,2860911
3/31/2001,388000,2844860
4/7/2001,398000,2672762
4/14/2001,383000,2840579
4/21/2001,400000,2709206
4/28/2001,406000,2670426
5/5/2001,381000,2551534
5/12/2001,390000,2611965
5/19/2001,402000,2562318
5/26/2001,405000,2616172
6/2/2001,406000,2680033
6/9/2001,411000,2685697
6/16/2001,394000,2703845
6/23/2001,381000,2731320
6/30/2001,394000,2665672
7/7/2001,401000,3093737
7/14/2001,405000,3101591
7/21/2001,398000,2900831
7/28/2001,388000,2937020
8/4/2001,401000,2897604
8/11/2001,394000,2928424
8/18/2001,402000,2855016
8/25/2001,395000,2859180
9/1/2001,402000,2740783
9/8/2001,408000,2793972
9/15/2001,395000,2703020
9/22/2001,453000,2737709
9/29/2001,517000,2796316
10/6/2001,476000,2797405
10/13/2001,482000,2964702
10/20/2001,482000,3030241
10/27/2001,483000,3092575
11/3/2001,440000,3181759
11/10/2001,428000,3180486
11/17/2001,431000,3141998
11/24/2001,491000,3721973
12/1/2001,465000,3626565
12/8/2001,393000,3665759
12/15/2001,389000,3734892
12/22/2001,416000,3619326
12/29/2001,421000,4228206
1/5/2002,397000,4685080
1/12/2002,418000,4290623
1/19/2002,405000,4325313
1/26/2002,414000,4262481
2/2/2002,404000,4347221
2/9/2002,397000,4238337
2/16/2002,397000,4270421
2/23/2002,398000,4234460
3/2/2002,392000,4259454
3/9/2002,399000,4109695
3/16/2002,392000,4133800
3/23/2002,415000,3962242
3/30/2002,479000,4061959
4/6/2002,445000,3851621
4/13/2002,442000,3788429
4/20/2002,416000,3641561
4/27/2002,414000,3633702
5/4/2002,409000,3470968
5/11/2002,413000,3483300
5/18/2002,411000,3373492
5/25/2002,403000,3325982
6/1/2002,378000,3356032
6/8/2002,388000,3364030
6/15/2002,396000,3315777
6/22/2002,388000,3340273
6/29/2002,386000,3218111
7/6/2002,391000,3568069
7/13/2002,384000,3589337
7/20/2002,379000,3403334
7/27/2002,390000,3361794
8/3/2002,388000,3309272
8/10/2002,389000,3272880
8/17/2002,399000,3258658
8/24/2002,398000,3193748
8/31/2002,394000,3052551
9/7/2002,416000,3107849
9/14/2002,412000,3013696
9/21/2002,401000,2988181
9/28/2002,409000,2954225
10/5/2002,404000,2974814
10/12/2002,405000,2967513
10/19/2002,412000,3021815
10/26/2002,409000,3059193
11/2/2002,405000,3137165
11/9/2002,400000,3100218
11/16/2002,389000,3263052
11/23/2002,390000,3106044
11/30/2002,377000,3618507
12/7/2002,425000,3543993
12/14/2002,429000,3630381
12/21/2002,394000,3428329
12/28/2002,409000,4081930
1/4/2003,393000,4486870
1/11/2003,378000,4123632
1/18/2003,402000,4068516
1/25/2003,407000,4149700
2/1/2003,413000,4148823
2/8/2003,390000,4089677
2/15/2003,420000,4089902
2/22/2003,421000,4192955
3/1/2003,436000,4191412
3/8/2003,424000,4096551
3/15/2003,430000,4067954
3/22/2003,411000,3939370
3/29/2003,436000,3875224
4/5/2003,417000,3701064
4/12/2003,434000,3736748
4/19/2003,450000,3652316
4/26/2003,444000,3621018
5/3/2003,428000,3502794
5/10/2003,417000,3459502
5/17/2003,425000,3400384
5/24/2003,419000,3297674
5/31/2003,431000,3438524
6/7/2003,429000,3376503
6/14/2003,421000,3396155
6/21/2003,408000,3392668
6/28/2003,429000,3330104
7/5/2003,433000,3627409
7/12/2003,412000,3692996
7/19/2003,403000,3541796
7/26/2003,398000,3508332
8/2/2003,401000,3417741
8/9/2003,404000,3379961
8/16/2003,398000,3343254
8/23/2003,391000,3252130
8/30/2003,407000,3120553
9/6/2003,422000,3173450
9/13/2003,394000,3039387
9/20/2003,379000,3006347
9/27/2003,387000,2964170
10/4/2003,386000,2949032
10/11/2003,376000,2895596
10/18/2003,387000,2994670
10/25/2003,379000,2952618
11/1/2003,363000,3025662
11/8/2003,371000,2996756
11/15/2003,370000,3137692
11/22/2003,354000,2949992
11/29/2003,357000,3397952
12/6/2003,367000,3287681
12/13/2003,363000,3393846
12/20/2003,354000,3247595
12/27/2003,349000,3730752
1/3/2004,356000,4150431
1/10/2004,354000,3851300
1/17/2004,362000,3798519
1/24/2004,353000,3773316
1/31/2004,376000,3850990
2/7/2004,380000,3776188
2/14/2004,356000,3729369
2/21/2004,359000,3738056
2/28/2004,348000,3674294
3/6/2004,344000,3551292
3/13/2004,338000,3513900
3/20/2004,346000,3385174
3/27/2004,340000,3310942
4/3/2004,335000,3112845
4/10/2004,355000,3143186
4/17/2004,364000,3037412
4/24/2004,339000,2915357
5/1/2004,324000,2836423
5/8/2004,329000,2772073
5/15/2004,349000,2734768
5/22/2004,342000,2702892
5/29/2004,337000,2633372
6/5/2004,355000,2674791
6/12/2004,339000,2733296
6/19/2004,354000,2720586
6/26/2004,348000,2741743
7/3/2004,326000,2720765
7/10/2004,345000,2894749
7/17/2004,355000,2938264
7/24/2004,348000,2814264
7/31/2004,341000,2755374
8/7/2004,336000,2732802
8/14/2004,332000,2692183
8/21/2004,343000,2614899
8/28/2004,352000,2580150
9/4/2004,326000,2455140
9/11/2004,331000,2475605
9/18/2004,341000,2397828
9/25/2004,351000,2368048
10/2/2004,335000,2320254
10/9/2004,338000,2293444
10/16/2004,327000,2402533
10/23/2004,338000,2371518
10/30/2004,332000,2434394
11/6/2004,330000,2388670
11/13/2004,337000,2528643
11/20/2004,313000,2331862
11/27/2004,335000,2880075
12/4/2004,343000,2684337
12/11/2004,316000,2820965
12/18/2004,322000,2712542
12/25/2004,320000,3025945
1/1/2005,356000,3401253
1/8/2005,369000,3342292
1/15/2005,332000,3311633
1/22/2005,329000,3263705
1/29/2005,331000,3296052
2/5/2005,307000,3216436
2/12/2005,308000,3239778
2/19/2005,318000,3096036
2/26/2005,314000,3226999
3/5/2005,333000,3085920
3/12/2005,324000,3090703
3/19/2005,329000,2914529
3/26/2005,342000,2959537
4/2/2005,335000,2809420
4/9/2005,323000,2731177
4/16/2005,307000,2612500
4/23/2005,317000,2564797
4/30/2005,334000,2507877
5/7/2005,327000,2443129
5/14/2005,321000,2398134
5/21/2005,320000,2361073
5/28/2005,340000,2342313
6/4/2005,338000,2432328
6/11/2005,333000,2395982
6/18/2005,321000,2404688
6/25/2005,311000,2415224
7/2/2005,327000,2410697
7/9/2005,338000,2624504
7/16/2005,323000,2634714
7/23/2005,318000,2508852
7/30/2005,316000,2467095
8/6/2005,311000,2436846
8/13/2005,319000,2418884
8/20/2005,315000,2379439
8/27/2005,318000,2323719
9/3/2005,326000,2216756
9/10/2005,422000,2311981
9/17/2005,424000,2349781
9/24/2005,359000,2393581
10/1/2005,384000,2372126
10/8/2005,383000,2343807
10/15/2005,348000,2437294
10/22/2005,324000,2378680
10/29/2005,322000,2416475
11/5/2005,325000,2364283
11/12/2005,309000,2564292
11/19/2005,324000,2302708
11/26/2005,311000,2695927
12/3/2005,321000,2542217
12/10/2005,327000,2709414
12/17/2005,312000,2691842
12/24/2005,320000,2823270
12/31/2005,302000,3155322
1/7/2006,326000,3162229
1/14/2006,285000,3044307
1/21/2006,290000,3051709
1/28/2006,282000,3074962
2/4/2006,289000,3006942
2/11/2006,298000,3017838
2/18/2006,283000,2905648
2/25/2006,293000,2975296
3/4/2006,302000,2860513
3/11/2006,307000,2840272
3/18/2006,303000,2750543
3/25/2006,295000,2680141
4/1/2006,291000,2571168
4/8/2006,299000,2504901
4/15/2006,299000,2482997
4/22/2006,308000,2404269
4/29/2006,321000,2297774
5/6/2006,347000,2227582
5/13/2006,335000,2237925
5/20/2006,319000,2197167
5/27/2006,330000,2163894
6/3/2006,307000,2227031
6/10/2006,298000,2226057
6/17/2006,308000,2219876
6/24/2006,309000,2261568
7/1/2006,316000,2211698
7/8/2006,343000,2517917
7/15/2006,318000,2499741
7/22/2006,306000,2358926
7/29/2006,311000,2366848
8/5/2006,318000,2348543
8/12/2006,310000,2326364
8/19/2006,315000,2268911
8/26/2006,314000,2240524
9/2/2006,315000,2133891
9/9/2006,314000,2152929
9/16/2006,324000,2062962
9/23/2006,319000,2056523
9/30/2006,309000,2039526
10/7/2006,316000,2030299
10/14/2006,305000,2116794
10/21/2006,313000,2087657
10/28/2006,328000,2150055
11/4/2006,319000,2110151
11/11/2006,311000,2269427
11/18/2006,326000,2074608
11/25/2006,349000,2620460
12/2/2006,327000,2436936
12/9/2006,311000,2577271
12/16/2006,318000,2565805
12/23/2006,323000,2654693
12/30/2006,341000,3007436
1/6/2007,330000,3122227
1/13/2007,296000,2925963
1/20/2007,335000,3103449
1/27/2007,308000,2981310
2/3/2007,310000,3079780
2/10/2007,338000,2994128
2/17/2007,321000,3075023
2/24/2007,322000,3013239
3/3/2007,320000,3016840
3/10/2007,308000,2869668
3/17/2007,309000,2826536
3/24/2007,303000,2727408
3/31/2007,307000,2688419
4/7/2007,332000,2594605
4/14/2007,327000,2634301
4/21/2007,321000,2448102
4/28/2007,301000,2451671
5/5/2007,300000,2290364
5/12/2007,297000,2329671
5/19/2007,310000,2231139
5/26/2007,310000,2261581
6/2/2007,313000,2267710
6/9/2007,313000,2298047
6/16/2007,320000,2278797
6/23/2007,313000,2353893
6/30/2007,317000,2303357
7/7/2007,321000,2581098
7/14/2007,317000,2588709
7/21/2007,310000,2463232
7/28/2007,305000,2445524
8/4/2007,314000,2409122
8/11/2007,316000,2414968
8/18/2007,321000,2369648
8/25/2007,329000,2353210
9/1/2007,314000,2236358
9/8/2007,321000,2242616
9/15/2007,313000,2160459
9/22/2007,302000,2140701
9/29/2007,317000,2112935
10/6/2007,316000,2097457
10/13/2007,335000,2175026
10/20/2007,334000,2241942
10/27/2007,328000,2261001
11/3/2007,327000,2292297
11/10/2007,333000,2293872
11/17/2007,332000,2217421
11/24/2007,352000,2725801
12/1/2007,344000,2623378
12/8/2007,332000,2701670
12/15/2007,350000,2813226
12/22/2007,355000,2812232
12/29/2007,360000,3304308
1/5/2008,346000,3509826
1/12/2008,322000,3288631
1/19/2008,321000,3263036
1/26/2008,366000,3333980
2/2/2008,350000,3351862
2/9/2008,344000,3329894
2/16/2008,339000,3310911
2/23/2008,354000,3394243
3/1/2008,345000,3351954
3/8/2008,348000,3296982
3/15/2008,369000,3268145
3/22/2008,368000,3214056
3/29/2008,387000,3209920
4/5/2008,354000,3087716
4/12/2008,365000,3066005
4/19/2008,349000,2967150
4/26/2008,370000,2964706
5/3/2008,370000,2846543
5/10/2008,366000,2847327
5/17/2008,367000,2807612
5/24/2008,369000,2757822
5/31/2008,362000,2828892
6/7/2008,382000,2799718
6/14/2008,378000,2852595
6/21/2008,381000,2855557
6/28/2008,392000,2858010
7/5/2008,371000,3119577
7/12/2008,385000,3153562
7/19/2008,402000,3191698
7/26/2008,434000,3160029
8/2/2008,448000,3193245
8/9/2008,430000,3157267
8/16/2008,424000,3171619
8/23/2008,421000,3116252
8/30/2008,442000,3059025
9/6/2008,441000,3040383
9/13/2008,449000,3014496
9/20/2008,483000,3018620
9/27/2008,483000,3057698
10/4/2008,482000,3073515
10/11/2008,461000,3134390
10/18/2008,478000,3233118
10/25/2008,480000,3310892
11/1/2008,490000,3460633
11/8/2008,512000,3521951
11/15/2008,536000,3781631
11/22/2008,532000,3652990
11/29/2008,529000,4495571
12/6/2008,570000,4377029
12/13/2008,566000,4591216
12/20/2008,587000,4566281
12/27/2008,533000,5311032
1/3/2009,503000,5845860
1/10/2009,551000,5650014
1/17/2009,591000,5715432
1/24/2009,586000,5806901
1/31/2009,629000,5952109
2/7/2009,637000,5971341
2/14/2009,632000,6107800
2/21/2009,655000,6230217
2/28/2009,652000,6359961
3/7/2009,660000,6356097
3/14/2009,651000,6440135
3/21/2009,661000,6388414
3/28/2009,665000,6451690
4/4/2009,653000,6327841
4/11/2009,599000,6406046
4/18/2009,639000,6339490
4/25/2009,620000,6280863
5/2/2009,602000,6191149
5/9/2009,625000,6203661
5/16/2009,620000,6153284
5/23/2009,606000,6033293
5/30/2009,607000,6144006
6/6/2009,596000,6083219
6/13/2009,595000,6113832
6/20/2009,608000,6079261
6/27/2009,594000,6062527
7/4/2009,573000,6175227
7/11/2009,546000,6258240
7/18/2009,560000,6105329
7/25/2009,587000,6021088
8/1/2009,555000,5897272
8/8/2009,555000,5809704
8/15/2009,562000,5683164
8/22/2009,560000,5623445
8/29/2009,564000,5438521
9/5/2009,558000,5301307
9/12/2009,542000,5224957
9/19/2009,536000,5074784
9/26/2009,554000,5019227
10/3/2009,533000,4956333
10/10/2009,511000,4919102
10/17/2009,531000,4987516
10/24/2009,530000,4934724
10/31/2009,522000,4965336
11/7/2009,512000,4888630
11/14/2009,507000,5084817
11/21/2009,482000,4802559
11/28/2009,475000,5402723
12/5/2009,497000,5193809
12/12/2009,498000,5346238
12/19/2009,479000,5089577
12/26/2009,468000,5485710
1/2/2010,456000,6014881
1/9/2010,469000,5791336
1/16/2010,507000,5602811
1/23/2010,471000,5683672
1/30/2010,496000,5683482
2/6/2010,466000,5597271
2/13/2010,489000,5546388
2/20/2010,500000,5596737
2/27/2010,488000,5544103
3/6/2010,472000,5405031
3/13/2010,478000,5357581
3/20/2010,472000,5207496
3/27/2010,459000,5055002
4/3/2010,479000,4987473
4/10/2010,479000,4931238
4/17/2010,469000,4796318
4/24/2010,449000,4671227
5/1/2010,451000,4549602
5/8/2010,451000,4471786
5/15/2010,474000,4411435
5/22/2010,463000,4380562
5/29/2010,458000,4202202
